Date,Close,High,Low,Open,Volume
2000-01-03,0.08941520005464554,0.09096740349582105,0.08428184411733158,0.09025135606603471,300912000
2000-01-04,0.08702775090932846,0.08810227958104162,0.08261044300433806,0.08786299145958106,300480000
2000-01-05,0.0841626524925232,0.08595322862950697,0.08296893051390143,0.0845211338587799,188352000
2000-01-06,0.07867082208395004,0.08416265952814588,0.07544814407588883,0.08416265952814588,120480000
2000-01-07,0.0799846351146698,0.08081986885311983,0.07711952354250416,0.07831324545971842,71184000
2000-01-10,0.08261047303676605,0.08595325348528646,0.07879094003521987,0.08022303522007719,239856000
2000-01-11,0.07926765084266663,0.08308810401057172,0.07926765084266663,0.08213276188186232,148128000
2000-01-12,0.07723873853683472,0.07938780355635135,0.07616420944255192,0.07926769494389783,123552000
2000-01-13,0.08046137541532516,0.08117833800322705,0.07616416979179262,0.07711951195466747,132192000
2000-01-14,0.0839233547449112,0.08726613411614557,0.08141673130551953,0.08165602626780422,604560000
2000-01-18,0.08750540763139725,0.08786297355103338,0.08117833179404847,0.08499786262852108,261648000
2000-01-19,0.08666925877332687,0.08786298051447568,0.08595321153041016,0.08786298051447568,164688000
2000-01-20,0.08643090724945068,0.09216112457744967,0.08571485977413575,0.08738624972503042,179568000
2000-01-21,0.08547555655241013,0.0865500852497884,0.08332649232670507,0.08619160390162775,544272000
2000-01-24,0.08165602385997772,0.08822147383867175,0.08117834929661333,0.08822147383867175,256944000
2000-01-25,0.08093905448913574,0.08284973908418432,0.07831324473027093,0.08201358317547132,237120000
2000-01-26,0.07759624719619751,0.08308808869589251,0.07616415302950112,0.08093902526813815,232464000
2000-01-27,0.07353748381137848,0.07819316635152694,0.07067237115976312,0.07819316635152694,458208000
2000-01-28,0.07138931006193161,0.07306069978320566,0.06852420520702383,0.07258303202651412,194448000
2000-01-31,0.07079245895147324,0.07329908255201217,0.06685281835740695,0.07174687915871426,182400000
2000-02-01,0.07246291637420654,0.07306069264523465,0.06828490356825385,0.07091163537723022,92976000
2000-02-02,0.07449279725551605,0.07592581423978262,0.07246292609812635,0.07282140747324886,149040000
2000-02-03,0.075686514377594,0.07843243276078896,0.07520883980335918,0.07688022947772709,108240000
2000-02-04,0.07747707515954971,0.07807393600734924,0.07592579436056734,0.07807393600734924,123696000
2000-02-07,0.07270221412181854,0.07783556937672352,0.07258302773421588,0.07783556937672352,217488000
2000-02-08,0.07616417855024338,0.07879091041898903,0.0725830265867827,0.07449278895423153,468816000
2000-02-09,0.07807397842407227,0.08034222984884445,0.07795479199152518,0.07902932107216223,589056000
2000-02-10,0.0940709188580513,0.09550392953185377,0.08284977625878519,0.08284977625878519,970080000
2000-02-11,0.09550389647483826,0.09884667609646158,0.08857996442951996,0.09872656751728846,423792000
2000-02-14,0.11078386753797531,0.11078386753797531,0.09478693825640887,0.09574228069771802,650112000
2000-02-15,0.10648663341999054,0.11114232050332816,0.10195013954385929,0.11102313412706954,450480000
2000-02-16,0.11138070374727249,0.11508197116028605,0.10648664345042505,0.10768036534323977,1019568000
2000-02-17,0.1153203621506691,0.1160373249448936,0.10959014504929554,0.11126153493408812,535776000
2000-02-18,0.1286914348602295,0.1303628173118572,0.1128136977646928,0.11364893131705722,960864000
2000-02-22,0.12510941922664642,0.12630314149492208,0.12033454381544481,0.1246326735267546,542496000
2000-02-23,0.1258264034986496,0.12713931241483223,0.12212514795489973,0.12367734510903176,511392000
2000-02-24,0.12463261187076569,0.127377614324278,0.11937914900192523,0.12654238075338586,244320000
2000-02-25,0.11687254905700684,0.12475183002081697,0.111739200255126,0.12475183002081697,278736000
