Date,Close,High,Low,Open,Volume
2000-04-28,15.17595100402832,15.477565093020516,15.017206746664009,15.477565093020516,10627400
2000-05-01,15.164036750793457,15.350561149455402,14.921951892955613,15.191816980381406,7527600
2000-05-02,15.19182300567627,15.255320698489962,14.985455504031764,15.096576466455728,5692200
2000-05-03,15.39819049835205,15.652181269458888,15.318818382381163,15.398190498352049,7259400
2000-05-04,15.350561141967773,15.668049479960901,15.239440223670178,15.382309975767086,6600800
2000-05-05,15.461689949035645,15.461689949035643,15.191824724052475,15.302945699045544,4403000
2000-05-08,15.541065216064453,15.588688500689777,15.2553255083125,15.271199936520944,5588600
2000-05-09,15.937910079956055,16.01728214210723,15.556924181630414,15.556924181630414,8452800
2000-05-10,16.30302619934082,16.461770368759915,15.985537860502637,16.08078436215409,8208000
2000-05-11,16.509395599365234,16.557018855901866,16.064911871690015,16.350651410909798,6666800
2000-05-12,16.287155151367188,16.65226681655378,16.160159789563153,16.509397034524245,4255800
2000-05-15,16.47764778137207,16.572894300339538,16.080787285674283,16.223657064125486,4648000
2000-05-16,16.382396697998047,16.58876409826353,16.22365254394768,16.477643190428267,6308800
2000-05-17,16.509395599365234,16.509395599365234,16.191907222454365,16.382400248600884,6044400
2000-05-18,16.44589614868164,16.588765902869028,16.382398480153913,16.44589614868164,5166400
2000-05-19,16.525264739990234,16.557013567540647,16.271274119586927,16.318897360912548,5963800
2000-05-22,16.47764778137207,16.60464313999536,16.334778002920867,16.557019880511625,6186200
2000-05-23,16.350656509399414,16.557024018741348,16.19191227144408,16.350656509399414,5295400
2000-05-24,16.731637954711914,16.826884470583142,16.350651891227013,16.398275149162625,8813600
2000-05-25,16.74750518798828,16.763379600488744,16.445891350479485,16.668133125485966,6617400
2000-05-26,16.826889038085938,16.874512308948447,16.66814480187758,16.699893649119254,4463400
2000-05-30,16.795137405395508,16.858635089347853,16.699890879466988,16.842760668359766,4370000
2000-05-31,16.890377044677734,16.985623531771783,16.652260826942616,16.76338172855234,4208800
2000-06-01,16.668134689331055,16.858627657209123,16.6046370333717,16.795130001249767,7701000
2000-06-02,16.255409240722656,16.604646548628807,16.12841385602951,16.604646548628807,10462600
2000-06-05,16.08078384399414,16.25540242472853,15.874416430398956,16.25540242472853,7586600
2000-06-06,16.064912796020508,16.1760337343329,15.906168598431371,15.969666277467025,4348200
2000-06-07,15.715673446655273,16.223654810587565,15.715673446655273,15.96966412862142,6278000
2000-06-08,14.60446548461914,15.239442244819973,14.191730590488598,14.890205026709515,45193400
2000-06-09,14.477468490600586,14.604463828237435,14.175854563713076,14.42984523898677,17979000
2000-06-12,14.318710327148438,14.525077549158336,14.23933831868309,14.477454344079128,9321800
2000-06-13,14.477468490600586,14.477468490600588,14.175854563713076,14.175854563713076,9267200
2000-06-14,14.477468490600586,14.509217325009798,14.239352232531498,14.413970821782163,8078800
2000-06-15,14.413969039916992,14.604462022823384,14.334596963705994,14.525089946612386,11457600
2000-06-16,14.09648323059082,14.525092518007433,14.09648323059082,14.47746926385003,11573400
2000-06-19,14.247295379638672,14.350479134477279,13.985367386586818,14.271107015370657,6712600
2000-06-20,14.032989501953125,14.223482572115383,13.953617389385517,14.19173372708834,8000000
2000-06-21,13.858366012573242,14.08060785011737,13.778993927736051,14.064733433149932,8198000
2000-06-22,13.747243881225586,13.921862452465172,13.731369465658352,13.874239205763468,7189600
2000-06-23,13.953618049621582,14.08061343573873,13.778999393710503,13.905994779827651,8417000
2000-06-26,14.128231048583984,14.175854299309547,13.953612462590248,13.96948687949877,7171200
2000-06-27,14.128231048583984,14.382221719120325,14.001235713315813,14.09648221476694,8516400
2000-06-28,14.108388900756836,14.223478430467651,14.001236579991595,14.096483087338475,7391200
2000-06-29,13.620248794555664,14.001234774822956,13.620248794555666,13.985360358978486,9755000
2000-06-30,14.413969039916992,14.568744588528434,13.525001786353828,13.604373862564826,23969000
2000-07-03,14.191732406616211,14.429848722163463,14.017113775214893,14.41397430112698,5595200
2000-07-05,14.128231048583984,14.302849634577719,14.032984547132855,14.286975217669196,7344000
2000-07-06,14.032989501953125,14.223482572115383,13.969491811899038,14.223482572115383,8129600
2000-07-07,13.937742233276367,14.144109715090252,13.763123594818461,14.144109715090252,8907400
2000-07-10,14.080606460571289,14.144104122174769,13.969485552765203,13.985359968166073,9370400
2000-07-11,14.001232147216797,14.128227450139399,13.842488018563545,14.096478624408748,6966600
2000-07-12,14.001232147216797,14.096478624408748,13.76311595423692,13.937734495755496,8533200
2000-07-13,13.858366012573242,14.08060785011737,13.79486834470349,14.032984599215057,7299000
2000-07-14,14.223478317260742,14.286975988319943,13.890115544199945,13.905989961964744,10094200
2000-07-17,14.25522232055664,14.54096174346312,14.239347908172947,14.286971145324026,7941200
2000-07-18,14.794958114624023,14.794958114624025,14.223479045818806,14.271102301552574,8984800
2000-07-19,15.107976913452148,15.107976913452148,14.708717481278466,14.80453974500015,9620800
2000-07-20,15.076032638549805,15.219766000569876,14.948269650087518,15.139914132780948,10271200
2000-07-21,15.107976913452148,15.187828799886885,15.028125027017413,15.139917668026044,6091600
2000-07-24,15.076032638549805,15.187825253454305,15.076032638549805,15.123943759223161,7881800
2000-07-25,15.491272926330566,15.53918407971097,15.18783562158801,15.203806006048143,8473000
2000-07-26,15.243725776672363,15.31559247755767,15.13991831983803,15.13991831983803,7409800
2000-07-27,15.219769477844238,15.523206644768731,15.155887969018032,15.21976947784424,6010400
2000-07-28,15.12394905090332,15.331563979796398,15.076037913466457,15.315593600650777,8274000
2000-07-31,14.564984321594238,15.076036403053685,14.437221301229375,15.012154892871253,11908800
2000-08-01,15.012157440185547,15.331565045295877,14.149756906387653,14.309460708942819,15932400
2000-08-02,14.868420600891113,15.235739262352439,14.724687211623637,15.171857756011338,9127000
2000-08-03,14.836484909057617,15.092011021592517,14.772603380923892,14.932307201258205,5004600
2000-08-04,14.66080093383789,14.836475019101744,14.5969194482874,14.836475019101744,4710200
2000-08-07,14.596928596496582,14.756632410462627,14.564987833703372,14.644839740686395,4082800
2000-08-08,14.437211990356445,14.564974928324201,14.373330521372566,14.564974928324201,5072400
2000-08-09,14.389315605163574,14.501108290220339,14.309463687265886,14.453197139481725,6841600
2000-08-10,14.51707935333252,14.549020121986716,14.38931627871573,14.453197816024126,3769400
2000-08-11,14.884390830993652,14.948272336706072,14.421249914578615,14.533042549575349,5727400
2000-08-14,15.139917373657227,15.251710012492248,14.836480211105025,14.900361719010752,6100200
2000-08-15,16.034255981445312,16.034255981445312,15.219766882786239,15.267678006236773,15182000
2000-08-16,16.034255981445312,16.08216710489585,15.650966993841044,15.842611487643179,8558200
2000-08-17,15.90649700164795,16.018289651257927,15.71485245945942,15.970378515710793,6430000
2000-08-18,16.098140716552734,16.146051849637715,15.874555428822836,15.906496184212822,7448400
2000-08-21,16.14604377746582,16.209925256308413,16.098132668333875,16.14604377746582,3784200
2000-08-22,16.385610580444336,16.43352172249242,16.193966012252005,16.2099363929347,6165600
2000-08-23,16.433517456054688,16.481428585664176,16.321724820299213,16.3696359499087,3967400
2000-08-24,16.082176208496094,16.41755426249651,15.874561222686314,16.41755426249651,8534200
2000-08-25,16.034255981445312,16.034255981445312,15.682907742808066,15.874552236610201,6586000
2000-08-28,16.034255981445312,16.162018977313405,15.922463360060734,16.034255981445312,4082400
2000-08-29,15.970376014709473,16.098139022827148,15.890524134635923,16.098139022827148,3541200
2000-08-30,15.858586311340332,15.922467827196687,15.73082327962762,15.858586311340332,3840600
2000-08-31,15.79869556427002,15.906495609818489,15.682910330162406,15.810673347108738,5414600
2000-09-01,15.682914733886719,15.7627666419004,15.587092444270304,15.746796260297664,4314000
2000-09-05,15.970376014709473,16.0182871427536,15.619027742385862,15.69887962245941,4975200
2000-09-06,16.20993995666504,16.44949571957142,15.97038419375866,16.034265730533694,11835000
2000-09-07,16.0023193359375,16.30575652893432,15.986348957358722,16.27381577177676,5867800
2000-09-08,16.20993995666504,16.225910340858796,16.002324962146176,16.034265730533694,6683600
2000-09-11,16.018287658691406,16.289784059686177,15.938435776045887,16.177991423982448,4906600
2000-09-12,16.11411476135254,16.17799628667009,15.922470185399883,15.986351710717434,4787400
2000-09-13,15.970376014709473,16.098139022827148,15.874553758621214,16.098139022827148,4186000
2000-09-14,15.662944793701172,15.906493004870118,15.347529897269261,15.794700383349946,12514200
2000-09-15,15.970376014709473,16.114109398841855,15.826642630577085,15.954405638694762,9089400
2000-09-18,15.874553680419922,15.97037593603614,15.587086913571271,15.826642552611814,7709000
2000-09-19,15.714852333068848,15.954408008877824,15.666941197907052,15.810674603392437,5732000
2000-09-20,15.794699668884277,15.794699668884277,15.45932181949442,15.587084809738176,7455800
2000-09-21,16.06619644165039,16.193959435222162,15.714848209328014,15.730818583524487,7402200
2000-09-22,16.321720123291016,16.4494830988158,16.098134916122646,16.162016403885037,8796800
2000-09-25,16.13007926940918,16.369634902123178,15.89052363669518,16.369634902123178,6810200
2000-09-26,15.778738975524902,16.177998564986567,15.443360920377106,16.1141170306727,13506200
2000-09-27,15.778738975524902,15.938442811309569,15.363509002484774,15.74679820836797,9776000
2000-09-28,17.104272842407227,17.327858108321045,15.603057485557294,15.714850118514203,30100800
2000-09-29,17.1202449798584,17.295919135435305,16.97651157984093,17.1202449798584,10724400
2000-10-02,17.391740798950195,17.391740798950195,17.008451745529804,17.136214763336604,7292800
2000-10-03,17.5833797454834,17.806964955689367,17.327853790962298,17.375764907435002,8274800
2000-10-04,17.918764114379883,18.062497516366886,17.51950466441598,17.535475042414536,10373400
2000-10-05,18.65340232849121,18.701313464608912,18.27011323954961,18.36593551178501,13064400
2000-10-06,18.892953872680664,19.132509500821165,18.589516743702703,18.6853389949589,9413400
2000-10-09,18.621458053588867,18.797132186169893,18.509665423764577,18.653398804967235,4963800
2000-10-10,18.509660720825195,18.653394065508046,18.413838491036625,18.52563109245662,5001200
2000-10-11,18.78116798400879,18.908931031519053,18.429819603355565,18.46176036523313,7388600
2000-10-12,18.8131103515625,19.020725321486363,18.509673087827622,18.717288057751485,7665200
2000-10-13,18.55757713317871,18.76519202365317,18.429814123655966,18.589517885559395,8039400
2000-10-16,18.38190460205078,18.493697245156216,18.15831931583991,18.493697245156216,5669200
2000-10-17,18.73325538635254,18.908929563036153,18.19026247660319,18.27011437509574,6080200
2000-10-18,19.176151275634766,19.24033922969547,18.534271735027744,18.66264764314915,7728600
2000-10-19,18.742876052856445,19.063815711295767,18.566359240714817,19.031721745451833,8159400
2000-10-20,18.710784912109375,18.82311380952341,18.51822108797103,18.53426807331589,5297600
2000-10-23,17.860300064086914,18.662649572806004,17.860300064086914,18.662649572806004,6127400
2000-10-24,18.903352737426758,18.91939972616821,18.117050289095765,18.229379210285906,6669200
2000-10-25,19.24033546447754,19.44894627435094,18.791019873980986,18.967536713104632,9293400
2000-10-26,19.24033546447754,19.49708723047557,18.887301786230246,19.288476420602173,5724400
2000-10-27,19.75385093688965,19.75385093688965,18.8712662077841,18.935454188082684,8396400
2000-10-30,19.737796783447266,19.737796783447266,19.079870223999023,19.513138933879574,11799200
2000-10-31,18.341712951660156,19.28848553621654,17.924491134737004,19.256391550299377,23838600
2000-11-01,17.71587562561035,18.213332278141078,17.5393587489059,18.197285289349765,13778200
2000-11-02,17.443078994750977,17.812159783048376,17.282609086795585,17.651689875092984,9018400
2000-11-03,17.52330780029297,17.635636696448692,17.234462067321108,17.39493191897214,6510800
2000-11-06,17.58749771118164,17.715873606883697,17.410980854591312,17.523309763330612,5639600
2000-11-07,17.571453094482422,17.764016964010995,17.330748257571702,17.619594061864564,4861800
2000-11-08,17.828208923339844,18.02077283610319,17.49122207600399,17.52331606146455,5766200
2000-11-09,17.844249725341797,18.357753314560266,17.47516902059102,17.97262562264641,12083400
2000-11-10,18.38983726501465,18.614494962842052,17.972615826192325,18.00470978302481,6250400
2000-11-13,18.550312042236328,18.758922817797806,18.325654283939347,18.357748249410342,6163000
2000-11-14,18.598453521728516,18.71078240408581,18.293560841044442,18.550312572146822,7457600
2000-11-15,18.83915901184082,18.967534882449616,18.646595205927625,18.742877108884223,5518200
2000-11-16,19.01567840576172,19.2082422377188,18.518221839872595,18.662644713840404,5373200
2000-11-17,19.44894790649414,19.44894790649414,18.967538304848244,18.967538304848244,7908000
2000-11-20,19.24033546447754,19.481040245100697,18.983583698479507,19.19219450835291,6071800
2000-11-21,19.01567840576172,19.128007307736684,18.67869169983683,19.031725391758144,5666000
2000-11-22,19.36872100830078,19.49709695533177,18.983593167207808,18.99964016058668,6586600
2000-11-24,18.903352737426758,19.128010579807043,18.855211771202413,19.063822624841247,2753000
2000-11-27,18.710784912109375,18.935442706937447,18.66264395607479,18.710784912109375,5309800
2000-11-28,18.919404983520508,19.031733935924784,18.614512112708894,18.742888058313785,5662800
2000-11-29,19.400806427001953,19.497088344753823,18.87125587936666,18.919396838242598,5280200
2000-11-30,19.22428321838379,19.497081895105428,19.09590737051478,19.192189256416537,6752400
2000-12-01,18.98358917236328,19.20824703239125,18.79102529233931,19.031730142369273,5972200
2000-12-04,19.352663040161133,19.48103891439106,18.758924621847733,18.93544144891388,4900800
2000-12-05,18.79102325439453,19.56127869095383,18.75892927787123,19.25638591398244,7828000
2000-12-06,18.51821517944336,18.983577605963166,18.34169839697033,18.823107803714958,6593000
2000-12-07,18.88730239868164,19.144054173005266,18.42193980772007,18.42193980772007,4193200
2000-12-08,18.293569564819336,18.887308226133648,18.19728761974134,18.871261235287314,6859200
2000-12-11,17.73192024230957,18.165188881714418,17.683779282375696,18.165188881714418,6755800
2000-12-12,18.4700870513916,18.871261835305408,18.101006250190903,18.29357014646953,9310400
2000-12-13,18.598453521728516,18.646594471310213,18.293560841044442,18.389842740207836,3784400
2000-12-14,18.87125587463379,19.192195600392868,18.325658340843358,18.357752313419265,6285000
2000-12-15,18.325658798217773,18.951491279067593,18.325658798217773,18.325658798217773,12218400
2000-12-18,18.646604537963867,18.839168440249207,18.470087627535637,18.646604537963864,5726600
2000-12-19,18.774967193603516,19.192188686794704,18.437980602949093,18.66263833005204,5351600
2000-12-20,18.630556106567383,19.224294759403726,18.454039209778202,18.64660309718458,8324800
2000-12-21,19.12801742553711,19.224299392444177,18.566372618579226,18.63056059651727,6419800
2000-12-22,18.93543815612793,19.12800193398686,18.61449852636305,19.12800193398686,5491800
2000-12-26,19.111967086791992,19.19220204517483,18.678698311524666,18.91940318667318,3554400
2000-12-27,19.641511917114258,20.363626325831692,18.999632442698758,19.095914363861084,14896000
2000-12-28,19.834081649780273,19.930363599536488,19.336624909373164,19.76989368327613,6080000
2000-12-29,20.13897132873535,20.26734724158785,19.609420688218805,19.898266492136923,5280000
2001-01-02,20.155017852783203,20.251299785200956,19.705702168167015,20.058735920365447,6847800
2001-01-03,19.160104751586914,20.33153494159181,18.999634862545147,20.155018063645866,11180000
2001-01-04,18.566368103027344,19.160106754550256,18.309616253720137,19.144059763968556,8341600
2001-01-05,19.24033546447754,19.368711347476555,18.38984523960906,18.550315093357828,8553800
2001-01-08,19.657556533813477,19.85012035292022,19.063818091567683,19.079865076493245,7241800
2001-01-09,19.160104751586914,19.448950551862094,18.90335292912009,19.448950551862094,9482600
2001-01-10,18.951494216918945,19.12801109785553,18.59846045504577,18.903353249390786,5750600
2001-01-11,18.678693771362305,19.031727502436166,18.421941966944956,18.951492563555743,5691800
2001-01-12,18.052854537963867,18.82310966491699,17.98866661071777,18.807062683105467,7568000
2001-01-16,18.4700870513916,18.614509973600573,18.101006250190903,18.213335189686767,4671000
2001-01-17,18.10887336730957,18.51200946186232,18.04437159218113,18.479758574298103,7610400
2001-01-18,18.27012825012207,18.641013466143963,17.995995699149365,18.092748364198552,6797400
2001-01-19,18.04436683654785,18.221746671402208,17.995990517951206,18.07661771561228,6254800
2001-01-22,17.83473777770996,18.18949748034072,17.60898160330857,18.02824307005401,6206800
2001-01-23,17.91537094116211,18.2540053153875,17.62511290611178,17.721865584461888,5566000
2001-01-24,18.04436683654785,18.092743155144493,17.576729090113634,18.028241397015638,4528200
2001-01-25,18.04436683654785,18.237872110934422,17.802485243564636,17.86698700169349,5454800
2001-01-26,17.866989135742188,18.447505028239227,17.73798560407618,18.22174884782371,6207600
2001-01-29,17.24777603149414,17.864412907021098,17.221975712503863,17.802491747756804,9223600
2001-01-30,18.344301223754883,18.421704127659222,17.866988565511765,17.931490329286177,11224800
2001-01-31,18.535234451293945,18.576516544020038,17.931498608463787,18.31850936979754,8331800
2001-02-01,19.079622268676758,19.126063620573017,18.535227186951982,18.576509263498767,7553400
2001-02-02,19.030609130859375,19.234435028378396,18.9119260706151,19.169933236825734,7393400
2001-02-05,19.182819366455078,19.425346567633156,19.033174839411707,19.08993669232037,6786400
2001-02-06,19.123483657836914,19.337628017839375,18.78291442339386,19.311827705982918,7190800
2001-02-07,19.399547576904297,19.582732316518044,18.630685826338215,19.053817162320968,7486600
2001-02-08,19.32473373413086,19.440836151070695,19.19573017378077,19.399556035346485,3758200
2001-02-09,19.347957611083984,19.47954182223805,19.22153464578457,19.373757935041624,4526000
2001-02-12,19.3763370513916,19.544042096734426,19.185412306823878,19.34795610671335,5044400
2001-02-13,19.23442840576172,19.32473048915579,18.978999981884197,19.32473048915579,5788000
2001-02-14,19.01253890991211,19.221523976942642,18.96351694369509,19.221523976942642,4531400
2001-02-15,19.0564022064209,19.195726259400693,18.852576386419212,18.873217424291266,7421400
2001-02-16,19.309253692626953,19.373755478561872,19.169931567233224,19.218951586005726,7089800
2001-02-20,19.53371238708496,19.55177280080065,19.304086283369433,19.466630006810632,6363800
2001-02-21,19.814945220947266,19.874285749087182,19.64724021942347,19.737542306878474,7958600
2001-02-22,19.634334564208984,19.90524273273758,19.288606089300977,19.866541284599577,6889800
2001-02-23,19.358272552490234,19.582739439918697,19.015122634327476,19.582739439918697,5474400
2001-02-26,18.346887588500977,18.643596188427967,18.09403972924506,18.64101556590666,12062800
2001-02-27,18.2410888671875,18.444914574787504,18.12756715836928,18.31849173230428,9067200
2001-02-28,18.18950653076172,18.370110772769724,18.02180146693222,18.241107180352977,7185000
2001-03-01,17.71218490600586,18.22819902144121,17.608981689231264,18.06049404023719,8327000
2001-03-02,17.970199584960938,18.008901053719573,17.48256619654217,17.492886719440367,5813800
2001-03-05,18.101781845092773,18.42171014678497,18.008899117434026,18.29270657708541,5362400
2001-03-06,17.81538200378418,17.972766412410618,17.72507798984934,17.970185791557263,5177400
2001-03-07,17.678647994995117,17.918594708887788,17.547065773637172,17.699289038186325,3833400
2001-03-08,18.318500518798828,18.37010114133591,17.62188227236038,17.776686108409194,5234200
2001-03-09,17.83860206604004,18.163691405192402,17.714759820559042,18.124989965315716,5324200
2001-03-12,17.608983993530273,18.215300264821394,17.5444822206602,17.73798753927042,6741200
2001-03-13,17.580598831176758,17.789583895154212,17.35355335387332,17.63478007115471,5364200
2001-03-14,17.183279037475586,17.46708656232057,17.126517138818848,17.286482310629776,6453400
2001-03-15,16.754987716674805,17.28390128042047,16.48666000016889,17.221980105361773,9028800
2001-03-16,16.69306182861328,17.010411489435054,16.481497028430717,16.654362330838477,10995000
2001-03-19,17.002666473388672,17.32517531405068,16.65435731916125,16.744659400859064,7450800
2001-03-20,17.002666473388672,17.596081559144118,16.92526356425469,17.002666473388672,6540200
2001-03-21,16.306045532226562,16.976864443517243,16.25444392609362,16.976864443517243,10156400
2001-03-22,16.18994140625,16.318944923431275,15.557823975218007,16.20284156112438,12140800
2001-03-23,15.532029151916504,15.983541621540708,15.444306689877893,15.893238537084422,10576200
2001-03-26,15.588787078857422,15.76423196949285,15.286919271987545,15.738431655548357,9347000
2001-03-27,16.042888641357422,16.202852838417098,15.715219361550751,15.738440050173883,8022800
2001-03-28,16.01449966430664,16.18994456059321,15.661030233943512,15.944837633350007,6436000
2001-03-29,15.80293083190918,16.26734329624807,15.635225866127959,16.01449652104377,6630200
2001-03-30,16.1512451171875,16.202846737388736,15.609430565622118,15.86743768240926,5598600
2001-04-02,15.893237113952637,16.42215246124118,15.753914026664818,16.25444745099569,5976800
2001-04-03,15.764236450195312,15.929361852718221,15.498489401001429,15.751336289556427,6508200
2001-04-04,15.704887390136719,15.735848941880574,15.196614218408811,15.583624757238727,8031000
2001-04-05,15.880337715148926,15.906139017153935,15.480426884152138,15.738433998888006,6476400
2001-04-06,15.9138822555542,16.09190684776581,15.454629809889349,15.86744088641739,6028200
2001-04-09,15.568151473999023,15.996443303730127,15.467528842950626,15.996443303730127,5214200
2001-04-10,15.145007133483887,15.532017532205527,14.899900350783179,15.480415948865641,10685000
2001-04-11,15.217252731323242,15.23531314257321,14.825081973489429,14.964405989605112,7588000
2001-04-12,15.170819282531738,15.333364052534968,14.990214091885825,15.196620586463501,5797000
2001-04-16,15.261114120483398,15.464938898160609,14.974726199073626,15.274014273366477,5505200
