Date,Close,High,Low,Open,Volume
1990-01-02,1.9651423692703247,2.0155306351490507,1.9550647160945793,2.0155306351490507,194400
1990-01-03,1.955064058303833,1.9752193578739756,1.955064058303833,1.9752193578739756,361600
1990-01-04,1.9046753644943237,1.9752188965126318,1.9046753644943235,1.955063601650258,166400
1990-01-05,1.874443531036377,1.8945988378217145,1.844210570858371,1.8945988378217145,100800
1990-01-08,1.8442102670669556,1.864365570532168,1.8341326153343491,1.8542879187995618,880800
1990-01-09,1.8139770030975342,1.8341323031319512,1.8139770030975342,1.8240546531147428,282400
1990-01-10,1.7473170757293701,1.787717470543922,1.7372169770257322,1.787717470543922,784000
1990-01-11,1.7776156663894653,1.7877157554030418,1.7473153993487358,1.7574154883623123,347200
1990-01-12,1.7574167251586914,1.767516821280293,1.737216532915488,1.7574167251586914,159200
1990-01-15,1.7574167251586914,1.767516821280293,1.7574167251586914,1.767516821280293,25600
1990-01-16,1.7473170757293701,1.7473170757293701,1.6968165822111803,1.7372169770257322,172800
1990-01-17,1.7574167251586914,1.8180173018883015,1.7574167251586914,1.7574167251586914,216000
1990-01-18,1.7473170757293701,1.757417174433008,1.7372169770257322,1.7372169770257322,157600
1990-01-19,1.7776156663894653,1.7776156663894653,1.7675155773758888,1.7675155773758888,8800
1990-01-22,1.767517328262329,1.777617427280971,1.7574172292436874,1.767517328262329,56800
1990-01-23,1.7776156663894653,1.7877157554030418,1.7675155773758888,1.7877157554030418,101600
1990-01-24,1.7372158765792847,1.7675161534963653,1.7372158765792847,1.7675161534963653,26400
1990-01-25,1.7574167251586914,1.7574167251586914,1.7271164367938863,1.737216532915488,249600
1990-01-26,1.7271173000335693,1.7574176035429303,1.7271173000335693,1.7473175023731433,45600
1990-01-29,1.7069156169891357,1.7372158942137947,1.6968155245809158,1.7372158942137947,444000
1990-01-30,1.7170161008834839,1.7170161008834839,1.6665156273280874,1.6968159114613253,548000
1990-01-31,1.84831702709198,1.84831702709198,1.7372160036055768,1.7372160036055768,757600
1990-02-01,1.84831702709198,1.8584171201361985,1.8382169340477617,1.8584171201361985,149600
1990-02-02,1.8584175109863281,1.878617701323136,1.8584175109863281,1.8584175109863281,720000
1990-02-05,1.8584175109863281,1.878617701323136,1.8584175109863281,1.878617701323136,163200
1990-02-06,1.8685176372528076,1.8786177325893094,1.8382173512433027,1.858417541916306,99200
1990-02-07,1.8988182544708252,1.8988182544708254,1.8786180602743272,1.8786180602743272,32800
1990-02-08,1.9695184230804443,2.0200188954671225,1.9190179506937664,1.9190179506937664,346400
1990-02-09,1.9392169713974,2.0200176785389585,1.9190167946120105,1.989717413360874,179200
1990-02-12,1.878617763519287,1.939218336536038,1.8786177635192869,1.939218336536038,28000
1990-02-13,1.9089168310165405,1.9089168310165405,1.898816741963543,1.898816741963543,26400
1990-02-14,1.8988182544708252,1.9190184486673234,1.8988182544708254,1.9089183515690744,32800
1990-02-15,1.9089168310165405,1.9190169200695382,1.9089168310165405,1.9089168310165405,152000
1990-02-16,1.919018030166626,1.919018030166626,1.919018030166626,1.919018030166626,32000
1990-02-20,1.9089168310165405,1.9291170091225358,1.9089168310165405,1.9291170091225358,23200
1990-02-21,1.878617763519287,1.9089180500276626,1.8786177635192869,1.9089180500276626,553600
1990-02-22,1.83821702003479,1.8786173941014888,1.83821702003479,1.8786173941014888,148000
1990-02-23,1.7574167251586914,1.797817109645098,1.737216532915488,1.797817109645098,575200
1990-02-26,1.7776156663894653,1.7776156663894653,1.7675155773758888,1.7675155773758888,477600
1990-02-27,1.83821702003479,1.83821702003479,1.7877165524514167,1.7877165524514167,357600
1990-02-28,1.8079173564910889,1.8281175504183635,1.8079173564910886,1.818017453454726,145600
1990-03-01,1.7776156663894653,1.8079159334301949,1.7776156663894653,1.8079159334301949,225600
1990-03-02,1.7473170757293701,1.79781756924756,1.7372169770257322,1.7776173718402841,931200
1990-03-05,1.7271173000335693,1.7473175023731433,1.7170171988637823,1.7271173000335693,146400
1990-03-06,1.767517328262329,1.767517328262329,1.6968166351318361,1.7271169321877617,258400
1990-03-07,1.7776156663894653,1.7776156663894653,1.7473153993487358,1.7675155773758888,174400
1990-03-08,1.7978174686431885,1.8079175667816334,1.7675171742278537,1.7776172723662986,146400
