Date,Close,High,Low,Open,Volume
2000-01-03,22.736223220825195,22.78378908315735,21.880047998946488,22.26057048327512,8402230
2000-01-04,24.068056106567383,24.258318111764464,22.831356751394058,22.831356751394058,16051191
2000-01-05,25.066923141479492,25.209620723650577,24.068051837824488,24.068051837824488,19823822
2000-01-06,24.068056106567383,25.20962519486371,24.068056106567383,25.06692758738358,7903193
2000-01-07,23.687528610229492,24.448573528858216,23.449700785645586,24.068051069543852,6773543
2000-01-10,27.302492141723633,27.350055054491058,25.875531186567528,25.875531186567528,33965839
2000-01-11,27.587886810302734,27.968410787404345,26.826841798985427,27.302497506083917,20134820
2000-01-12,25.63770866394043,27.350059121897253,25.35231643046666,27.350059121897253,13100963
2000-01-13,26.493886947631836,26.636584560189746,25.73284184264849,25.73284184264849,8732387
2000-01-14,25.542579650878906,26.636582838220658,25.44745085820968,26.49388523488769,8151546
2000-01-18,26.256061553955078,26.493887974550272,25.16206119637174,25.5425822921695,8101774
2000-01-19,26.44631576538086,26.5890103905154,25.923097235078625,26.256052341354334,6551343
2000-01-20,25.59014129638672,26.969536519913685,25.447446659483873,26.44631794646059,7212063
2000-01-21,24.92422866821289,25.59014189412329,24.876662807172362,25.59014189412329,8284136
2000-01-24,25.352313995361328,25.875532549326806,24.638834951649898,24.924227157711567,8343031
2000-01-25,28.539194107055664,28.919715125610654,27.7781491270599,27.7781491270599,29911201
2000-01-26,27.873279571533203,28.49162994214664,27.683019050915977,28.49162994214664,10400710
2000-01-27,28.253807067871094,28.634328156407943,27.873283036447912,27.873283036447912,9818449
2000-01-28,27.968408584594727,28.53919303384884,27.730582221219795,28.253800809221783,7500963
2000-01-31,27.63545036315918,27.73058208519679,27.254929360780075,27.73058208519679,7909072
2000-02-01,27.397626876831055,27.730584996027044,27.350061010819346,27.635453264003626,7237202
2000-02-02,28.34893226623535,28.919716769396807,27.25493206854285,27.397626722890234,9411353
2000-02-03,28.824586868286133,29.300239621600497,28.586757548743105,28.586757548743105,10908160
2000-02-04,29.01483917236328,29.109967930381494,28.158662692889262,28.824578713441834,6272985
2000-02-07,28.91971778869629,29.25267591775685,28.586759659635728,29.01484952353818,6153573
2000-02-08,28.586759567260742,28.87215182797814,28.158672647627665,28.87215182797814,5780233
2000-02-09,28.681886672973633,29.68075795283883,28.253799822427283,28.586754953791964,6158338
2000-02-10,28.11110496520996,28.824587042376535,28.06354204389994,28.681889449788876,5675925
2000-02-11,28.824586868286133,29.395368406531865,28.015976010497376,28.11110479542874,7247035
2000-02-14,28.15867042541504,28.444062663609987,27.873278187220087,28.444062663609987,5201622
2000-02-15,28.06354522705078,28.30137163212018,26.92197612840872,28.158674023346823,7082717
2000-02-16,28.11110496520996,28.348931343303533,27.825712722920507,28.06354204389994,4475215
2000-02-17,27.778148651123047,28.063540881592417,27.15979832795846,28.063540881592417,4756310
2000-02-18,27.017101287841797,27.683017486703843,26.874406641163244,27.683017486703843,6493867
2000-02-22,25.399887084960938,26.969543193744272,24.82910251033312,26.969543193744272,12744146
2000-02-23,25.970670700073242,26.351191773842125,24.829101592994157,25.3998861465337,8371718
2000-02-24,25.25718879699707,25.923105097284633,24.686405709018356,25.923105097284633,8338672
2000-02-25,23.592395782470703,25.16205287656875,23.592395782470703,25.16205287656875,8440649
2000-02-28,24.92422866821289,25.06692330844881,24.353444221497885,24.353444221497885,7943639
2000-02-29,25.87553596496582,25.87553596496582,24.543706475168186,24.92423044777574,5506437
2000-03-01,26.398752212524414,26.446318072680914,25.257183340310892,25.87553363657415,7250380
2000-03-02,26.256061553955078,26.351193299347713,25.732842840068376,26.351193299347713,6588241
2000-03-03,27.778148651123047,27.778148651123047,26.541448004793867,26.541448004793867,14559757
2000-03-06,27.397626876831055,27.968411383199612,27.064668757635065,27.778150862038753,7341004
2000-03-07,27.397626876831055,27.683019130015335,26.969539968497624,27.397626876831055,7588140
2000-03-08,26.589008331298828,27.350053139808868,26.541442478975988,27.350053139808868,6294577
2000-03-09,27.587886810302734,27.587886810302734,26.351189034772847,26.58901541687914,5623011
2000-03-10,26.731712341308594,27.207365093589406,26.398754237557686,27.207365093589406,7061936
2000-03-13,26.589008331298828,27.017095116434124,25.114484566601586,26.731705888267346,5247440
2000-03-14,25.970670700073242,26.446323513727457,25.732841350359916,26.446323513727457,5589559
