Date,Close,High,Low,Open,Volume
2000-01-03,12.426227569580078,12.891208988312751,12.313990675403225,12.891208988312751,13705800
2000-01-04,11.688664436340332,12.297950099688663,11.528326103880245,12.249848599950637,27293400
2000-01-05,11.816941261291504,11.913144310908532,11.416095221220559,11.560399795646099,22855600
2000-01-06,12.827068328857422,12.827068328857422,11.993308887481689,12.041410393714905,17307000
2000-01-07,12.490363121032715,12.730870754942202,12.31399085616576,12.730870754942202,11632800
2000-01-10,12.057451248168945,12.554500435261016,11.977282024444417,12.554500435261016,11152800
2000-01-11,11.80090045928955,12.041407941476159,11.688663634269133,11.688663634269133,11064400
2000-01-12,11.929176330566406,12.07348088295229,11.800905617334509,11.800905617334509,11067600
2000-01-13,12.201752662658691,12.281921865435686,12.0253804165493,12.0574480976601,12322000
2000-01-14,12.955348014831543,12.97138186138455,12.522434157900289,12.811043395854458,20438600
2000-01-18,12.313992500305176,12.827075521151224,12.265890967100859,12.827075521151224,17116000
2000-01-19,12.313992500305176,12.618635543932516,11.977281767874956,12.281924811502297,15468400
2000-01-20,12.07748794555664,12.313987045718552,11.800904252146946,12.18571634732565,12249000
2000-01-21,11.720734596252441,11.977275982764123,11.68866692293848,11.929174472793182,12839400
2000-01-24,11.432129859924316,11.865043613385685,11.416096017203525,11.736772871619355,12614800
2000-01-25,11.576430320739746,11.720734853823759,11.464193461674402,11.52832880971174,15631000
2000-01-26,12.089515686035156,12.137617207332378,11.640568153927749,11.736771196522193,15441200
2000-01-27,12.346060752868652,12.410196133403035,12.073485385597527,12.201756146666293,12769400
2000-01-28,11.736772537231445,12.281923174206677,11.736772537231445,12.281923174206677,13517000
2000-01-31,12.426227569580078,12.426227569580078,11.88107694072108,11.929178466796875,16910000
2000-02-01,12.57053279876709,12.57053279876709,12.313991313077965,12.346058998789106,8965200
2000-02-02,12.249853134155273,12.442259204325252,12.153650099070285,12.185717777431949,11717400
2000-02-03,11.913146018981934,12.330025960426793,11.65660451655433,12.233822897016442,22798000
2000-02-04,11.768842697143555,12.089519609872262,11.624538086415637,12.041418072962957,13400000
2000-02-07,11.624529838562012,11.672631341342267,11.512292998741414,11.624529838562012,10364400
2000-02-08,12.089515686035156,12.12158336689997,11.720737356089785,11.7528050369546,10821800
2000-02-09,11.816941261291504,12.121584251745425,11.816941261291506,12.089516568539748,9294200
2000-02-10,11.512293815612793,11.929173535955318,11.464192309419424,11.816936688170792,11579400
2000-02-11,11.592469215393066,11.961247627501008,11.544367683378988,11.544367683378988,13510400
2000-02-14,11.351960182189941,11.784873917951423,11.303858655994222,11.720738549690463,13426800
2000-02-15,11.704702377319336,11.800905410557577,11.303856405493331,11.303856405493331,13834000
2000-02-16,11.592469215393066,11.929179939491622,11.576435371388374,11.86504456347285,11939600
2000-02-17,11.448159217834473,11.881072801702164,11.367990035636753,11.656599091548546,12256800
2000-02-18,11.223686218261719,11.464193780081612,11.12748319353376,11.432126105172292,14998000
2000-02-22,11.480230331420898,11.768839473830921,11.031282776560865,11.079384300295867,13162800
2000-02-23,11.736772537231445,11.961246328927128,11.400061849687921,11.544366430063716,13732000
2000-02-24,11.496267318725586,11.865045768280241,11.255759634233419,11.768842694483375,11467800
2000-02-25,11.319892883300781,11.752806633795288,11.319892883300781,11.480231309409858,10603800
2000-02-28,11.784873008728027,12.04141446197925,11.432128510507596,11.4802300329922,13760000
2000-02-29,11.80090045928955,11.913137284309967,11.560392977102943,11.784866627143776,11792800
2000-03-01,11.817111015319824,11.979211303595816,11.622590669388632,11.930581217113017,9796600
2000-03-02,11.687437057495117,11.817117357716977,11.57396679480099,11.817117357716977,10613000
2000-03-03,11.671225547790527,11.963006186485291,11.573965334892273,11.865745973587035,12825800
2000-03-06,11.541545867919922,11.914376703540931,11.411865577269138,11.67122615857071,9827800
2000-03-07,11.411863327026367,11.719853956591,11.347023194486445,11.671223857186058,8911200
2000-03-08,11.314606666564941,11.573967277832907,11.298396628360694,11.411866895790428,8126400
2000-03-09,11.168715476989746,11.411866031641193,11.103875329082694,11.314605809780613,13093600
2000-03-10,11.120086669921875,11.217346903186499,10.97419632002494,11.136296708799312,12134400
2000-03-13,11.201131820678711,11.428072262776398,11.022821473316244,11.12008166278668,10650800
2000-03-14,11.0552396774292,11.363230225627373,11.022819619724126,11.29839011021723,8233200
2000-03-15,11.898172378540039,11.946802510877397,11.055250084692517,11.120090261142327,20421800
2000-03-16,12.773512840270996,12.838353006972879,12.092691089901221,12.189951339954046,27207200
2000-03-17,12.968031883239746,13.162552361488343,12.708671245574953,12.80593148469925,20839800
2000-03-20,12.870770454406738,13.032870837963497,12.546569687293218,12.968030684540793,10749800
2000-03-21,13.227392196655273,13.421912670135496,12.838351249694822,12.870771328608194,13791200
2000-03-22,13.340860366821289,13.470540662003028,12.984239555071511,13.340860366821289,11186200
2000-03-23,14.054107666015625,14.054107666015627,13.259815537255804,13.551596319249208,15425400
2000-03-24,14.167571067810059,14.3134613877303,13.810950285782804,13.98926067679643,16576200
2000-03-27,14.037890434265137,14.26483092627404,13.794739907112739,14.135150645126096,10686800
2000-03-28,13.892000198364258,14.183780832635618,13.64884966980479,13.64884966980479,10733000
2000-03-29,13.486745834350586,13.778526393266825,13.454325772248781,13.74610633116502,11628600
2000-03-30,13.178756713867188,13.600217568185203,13.081496516716875,13.551587469610046,10390200
2000-03-31,13.600220680236816,13.810951155615932,13.13012961977571,13.227389839181455,10241800
2000-04-03,14.394510269165039,14.410720303251937,13.502958394385674,13.502958394385674,17099000
2000-04-04,14.054107666015625,14.670089316890591,13.827167057798535,14.42693866522942,18461600
2000-04-05,14.005467414855957,14.329668049459105,13.908207224475014,13.9892573831258,9186800
2000-04-06,13.859580993652344,14.151361646150288,13.746110739903143,14.07031146490086,8071000
2000-04-07,13.567801475524902,13.956842378048915,13.486751287499068,13.76232192678691,7752800
2000-04-10,13.69748306274414,13.973053727911774,13.519172632341553,13.567802749724077,10295200
2000-04-11,13.575901985168457,13.843367516816551,13.438116711289135,13.681267194605585,7588600
2000-04-12,14.151365280151367,14.524196209639891,13.778534350662843,13.778534350662843,15690000
2000-04-13,13.69748306274414,14.329674588716946,13.632642906234109,14.167574197441867,12167000
2000-04-14,12.951817512512207,13.45432857995636,12.611406789404878,13.45432857995636,19890400
2000-04-17,13.049080848693848,13.227391270228795,12.481729507446289,12.951820618765694,13947400
2000-04-18,13.227392196655273,13.276022315025328,12.903191407521565,13.227392196655272,11306400
2000-04-19,12.822136878967285,13.211177694511173,12.692456607119324,13.211177694511173,7913600
2000-04-20,12.8545560836792,13.016656412603274,12.822136017894383,13.000446379710866,6438400
2000-04-24,13.357074737548828,13.357074737548826,12.805933304203366,12.854563430675023,8713600
2000-04-25,13.859580993652344,13.924421138651887,13.227389579906799,13.243599616156684,9767800
2000-04-26,13.421913146972656,13.729903907591595,13.276022786679476,13.665063747461293,7742400
2000-04-27,13.292228698730469,13.38948890872118,12.984238033759885,13.097708278749048,8961400
2000-04-28,12.708667755126953,13.324649100400963,12.546567401107476,13.259808958793172,13831200
2000-05-01,12.968031883239746,13.211182481050493,12.530360807180406,12.724881285429001,9424800
2000-05-02,12.870770454406738,13.211181259875934,12.789720262628357,12.789720262628357,8853400
2000-05-03,12.708667755126953,13.178758781783433,12.530357365705528,12.870768109146429,7772200
2000-05-04,12.449307441711426,12.69245797768235,12.36825726305445,12.627617834756771,10026400
2000-05-05,12.33583927154541,12.595199886978692,12.22236900229335,12.25478907922251,8272200
2000-05-08,12.497937202453613,12.660037555274023,12.238576637940957,12.238576637940957,9454400
2000-05-09,12.497937202453613,12.886978049222597,12.352046884915245,12.578987378863818,9627400
2000-05-10,12.060260772705078,12.562771638234455,12.027840716864473,12.433091414872036,13484400
2000-05-11,12.28720760345459,12.433097931200093,12.076477130044418,12.384467821951592,13535600
2000-05-12,12.603306770324707,12.692461995066555,12.011640278856088,12.287210973512705,11749800
2000-05-15,13.130133628845215,13.194973794913588,12.595202258781152,12.611412300298245,10759200
2000-05-16,12.886981964111328,13.389493210510638,12.757301642459893,13.211182768239915,10708400
2000-05-17,12.789721488952637,12.919401808232257,12.595201010033204,12.724881329312826,6094800
2000-05-18,13.049080848693848,13.178761155264718,12.789720235552107,12.805930273873466,9306600
