Date,Close,High,Low,Open,Volume
2000-01-03,23.405975341796875,23.802686788268005,23.24729076320842,23.644002209679552,4642400
2000-01-04,22.549089431762695,23.24730191240841,22.533220966293477,23.136222654123866,7822200
2000-01-05,22.78711700439453,23.05688092436299,22.45387922090408,22.549090016187066,8229600
2000-01-06,23.501184463500977,23.850290512249806,22.88231464980986,22.929920020093792,5356400
2000-01-07,24.500904083251953,24.611983311608668,23.770954868336418,23.897902557886948,9863800
2000-01-10,23.882041931152344,24.611991385526434,23.882041931152344,24.548517519928687,4928600
2000-01-11,23.961381912231445,24.104198095814283,23.596407220853088,23.612275685695625,6153000
2000-01-12,23.739227294921875,24.135938981000116,23.65988495770623,23.83443809958065,5163200
2000-01-13,23.707481384277344,24.373956764558233,23.628139077101046,23.850297537194677,4659200
2000-01-14,23.786834716796875,23.96138787349118,23.56467615373139,23.850308591958438,5404800
2000-01-18,23.18383026123047,23.628147336736596,23.120356393301023,23.358383398036448,4870000
2000-01-19,23.263174057006836,23.37425333285885,23.0092785693451,23.10448937721825,5507400
2000-01-20,23.342510223388672,23.437721006080942,22.86645630992731,23.421852542298897,4823400
2000-01-21,22.8188419342041,23.294895660230612,22.755368104067234,23.294895660230612,8538000
2000-01-24,21.247875213623047,22.898195618564642,21.216138282758784,22.88232715313251,11304200
2000-01-25,21.644590377807617,22.07303901431847,21.21614174129676,21.295484081391365,12956800
2000-01-26,21.20026969909668,22.057166827652985,21.089190441691233,21.898482174216632,9491400
2000-01-27,20.438573837280273,21.311339024431216,20.438573837280273,21.26373365058662,12406600
2000-01-28,21.454164505004883,21.62871761858111,20.533793542512072,20.533793542512072,12340000
2000-01-31,21.85087013244629,22.02542319813758,21.025710185542,21.628711685202823,9055200
2000-02-01,21.533504486083984,21.70805758066536,21.422425244077658,21.692189117521597,6079200
2000-02-02,21.676315307617188,21.914342196061007,21.56523609301007,21.708052226076365,5791600
2000-02-03,21.15266990661621,21.581118584394634,20.787695107027183,21.581118584394634,10237200
2000-02-04,20.851163864135742,21.232007039736395,20.771821535885607,21.105059314536177,6906000
2000-02-07,20.67660903930664,20.819425218396248,20.56552978890361,20.708345967993218,5822000
2000-02-08,20.835290908813477,21.073317842272886,20.629000899815324,20.930501682197242,6125400
2000-02-09,20.311634063720703,20.851161843538286,20.232291743159294,20.835293379426005,12422600
2000-02-10,19.803844451904297,20.406846125920616,19.676896731058758,20.264029939969383,11344800
2000-02-11,19.73185920715332,19.986669334122208,19.349644016699987,19.8114873718311,10233200
2000-02-14,19.77963638305664,19.93889271464325,19.54075188567673,19.604454418311374,7373000
2000-02-15,20.30517578125,20.448506433823532,19.74777879901961,19.795555683210786,9863400
2000-02-16,20.3370361328125,20.544069390233457,20.114077240205315,20.44851557911609,9247200
2000-02-17,20.17777442932129,20.671468989154725,20.066295012584707,20.623692096267618,5774400
2000-02-18,19.73185920715332,20.114074397606654,19.58852851073332,20.002594967057764,8246200
2000-02-22,20.034446716308594,20.145926149547194,19.55667771671459,19.875190383110592,7307400
2000-02-23,19.397424697875977,19.954821959309193,19.397424697875977,19.907045051186348,8293200
2000-02-24,18.792253494262695,19.174468819569732,18.346335614737818,19.11076626535189,18512800
2000-02-25,18.346324920654297,18.505581213368313,17.916332930326462,18.489655584096912,13221400
2000-02-28,18.537437438964844,18.58521433958073,17.85263519680377,18.346329836501287,13537800
2000-02-29,18.346324920654297,18.71261439389653,18.155217369397484,18.664837506082325,10183200
2000-03-01,18.696693420410156,18.696693420410156,18.10744499063573,18.410032022141518,9397200
2000-03-02,18.776325225830078,19.094837952307262,18.50558940832447,18.601143226267627,6793000
2000-03-03,18.728548049926758,18.919655683089278,18.41003532798923,18.919655683089278,5794600
2000-03-06,17.9641170501709,18.585216841799145,17.900414507439795,18.585216841799145,7631400
2000-03-07,17.454492568969727,17.964112789961543,16.84931855654194,17.964112789961543,16526400
2000-03-08,18.09151840209961,18.282625990854182,17.135980458326742,17.247459885100245,12836800
2000-03-09,18.521507263183594,18.601135411348615,17.82077955933142,18.09151526309249,9665400
2000-03-10,18.059669494628906,18.79224868047805,17.804859343029204,18.52151289440337,8722200
2000-03-13,17.83670997619629,18.234850823879242,17.66152800321579,17.74115617275238,5762600
2000-03-14,18.537437438964844,19.01520644512373,18.28262730234677,18.2985529358854,10342200
2000-03-15,19.604455947875977,19.922968635899956,18.298553926977657,18.41003336778605,12020200
2000-03-16,20.3370361328125,20.512218119861,20.114077240205315,20.352961767998725,15359000
2000-03-17,20.273326873779297,20.368880653231518,19.922963015787825,20.209624354144484,11004200
2000-03-20,20.20962905883789,20.368885394998944,20.018521455444624,20.305182860534522,6755200
2000-03-21,20.448516845703125,20.63962447977512,19.907045215832483,19.907045215832483,8027600
2000-03-22,20.958131790161133,20.958131790161133,20.30518087572602,20.60776788485449,9983000
2000-03-23,20.38480567932129,20.87850019186735,20.368880049884318,20.70331826806068,10390000
2000-03-24,18.4100341796875,18.855951962586506,17.884488221270814,18.60114180092993,38763600
2000-03-27,17.773000717163086,18.155215786349387,17.48633941527336,18.091513274818336,22607600
2000-03-28,18.346324920654297,18.346324920654297,17.677448491255443,17.693374120526844,18375600
2000-03-29,18.107439041137695,18.378174717214513,17.852628993065398,17.852628993065398,14696000
2000-03-30,18.027816772460938,18.250775637138016,17.916337340122396,17.98003987288728,10338200
2000-03-31,17.90041160583496,18.123370469252833,17.85263470653113,18.09151920305028,8013400
2000-04-03,18.4100341796875,18.537439260515786,17.83671131596021,17.995967666995565,11106800
2000-04-04,19.556684494018555,19.556684494018555,18.617071802530692,18.648923080208245,22024200
2000-04-05,19.747772216796875,19.747772216796875,19.047044815555697,19.365557270665324,14044800
2000-04-06,19.078908920288086,19.700008626374256,18.93557821888358,19.684082992884868,8297000
2000-04-07,18.87186622619629,19.46111436996782,18.808163724166935,19.429263118953145,6315000
2000-04-10,19.365571975708008,19.49297705449556,19.031133643890684,19.06298491358757,8393600
2000-04-11,19.938888549804688,19.97073980946891,19.270012096855965,19.36556587584864,8903800
2000-04-12,19.620376586914062,20.225550540081866,19.381492131716247,19.795558520725795,7528200
2000-04-13,19.429269790649414,19.604451731384778,19.0470546472268,19.38149289772159,7071400
2000-04-14,18.68076515197754,19.270013498629854,18.4896575800903,19.14260845070503,8469200
2000-04-17,19.747772216796875,19.875177198840728,19.23815228862147,19.270003534132435,11978200
2000-04-18,20.767030715942383,20.894435812359205,20.19370778206667,20.384815426691908,14995000
2000-04-19,20.958131790161133,21.053685582517492,20.559990988676308,20.76702420544842,7797600
2000-04-20,20.79886817932129,21.133306335344066,20.703314420457637,20.92627319113949,5635400
2000-04-24,21.372196197509766,21.515526872455805,20.767022236626477,20.767022236626477,7205600
2000-04-25,21.48366928100586,21.51552053271973,21.053677382868603,21.324413022436506,5635600
2000-04-26,21.085535049438477,21.419973294180327,20.894427481014564,21.419973294180327,5480000
2000-04-27,21.149229049682617,21.244782795389018,20.846642188279027,20.958121558269823,4756600
2000-04-28,21.021839141845703,21.14924422755386,20.87850842042403,21.085541684699784,5149400
2000-05-01,21.069610595703125,21.515528280268267,20.862577385012163,20.95813117456184,5819600
2000-05-02,21.45182228088379,21.54737605496345,20.91035089443238,20.926276523445654,5156800
2000-05-03,21.212932586669922,21.642924463426745,21.149230086409652,21.435891337580866,5079000
2000-05-04,21.165176391601562,21.419986641613317,20.974068704092744,21.149250750975828,3048800
2000-05-05,21.404050827026367,21.467753359249663,21.069612532854084,21.19701759730067,4241200
2000-05-08,22.359577178955078,22.359577178955078,21.43589094221762,21.64292406424498,9178800
2000-05-09,22.168485641479492,22.53477527492348,22.104783096532714,22.295890731373053,8159000
2000-05-10,21.7862606048584,22.168475703189248,21.690706830275687,22.168475703189248,8313000
2000-05-11,21.929590225219727,22.1525490219903,21.88181334019746,22.009218366923502,4636200
2000-05-12,21.7862606048584,21.961442524926703,21.579227426595857,21.945516895829584,4074200
2000-05-15,21.977371215820312,22.168478791610053,21.6907098521357,21.722561114767323,4477200
2000-05-16,22.248109817504883,22.27996108424433,21.97737405021957,22.041076583698466,5165400
2000-05-17,22.184415817260742,22.34367221221595,21.81812610886376,22.18441581726074,3507200
2000-05-18,22.55069351196289,22.678098560053076,22.120701474658514,22.13662710566979,6088800
2000-05-19,22.69646644592285,22.920234424967163,22.216963633685047,22.712449872997446,7074000
2000-05-22,22.216960906982422,22.93621503706459,21.785408428933124,22.920231611951653,6134800
2000-05-23,22.248939514160156,22.552624751781593,22.025171444333832,22.47270758398648,5611000
2000-05-24,23.000150680541992,23.01613410700519,22.312863342624475,22.42474732786686,8214400
2000-05-25,22.84030532836914,22.888255584481882,22.424736442058716,22.824321909664896,4528000
2000-05-26,22.536624908447266,22.968177300311147,22.472691220763725,22.888260190706724,3095200
2000-05-30,22.74441909790039,22.74441909790039,22.280899664422446,22.552617953012966,4214400
2000-05-31,22.888263702392578,23.000147673004832,22.568595214928994,22.80834658052668,4391200
2000-06-01,22.42475128173828,22.888270730897517,22.31286727676881,22.824337013772105,5231800
2000-06-02,21.481721878051758,22.37679362297058,21.09811970165798,22.37679362297058,9351400
2000-06-05,21.481721878051758,21.801390358379912,21.114103125674387,21.3538544859205,5316600
2000-06-06,21.51369857788086,21.673532891238075,21.225996813837877,21.353864264523647,3196600
2000-06-07,21.401803970336914,21.849339826326037,21.401803970336914,21.75343928575694,4098200
2000-06-08,21.70548439025879,21.72146781028107,21.194014949545767,21.401799409835434,3685400
2000-06-09,22.025157928466797,22.37679325098223,21.689506029702063,21.737456300954168,4105200
2000-06-12,21.681520462036133,22.344832735662745,21.657545319615892,22.18499845286115,3798200
2000-06-13,22.504667282104492,22.63253470984372,21.881313571875747,21.929263857277956,5396600
2000-06-14,22.952199935913086,22.98416678819152,22.664498265407214,22.856299379077797,5490200
2000-06-15,23.175960540771484,23.27186106714709,22.872275540582063,23.01612633014547,7969600
2000-06-16,22.904239654541016,23.128007522764026,22.856289397064657,23.032107007811305,7343400
2000-06-19,23.0640869140625,23.096053770492244,22.776385206194774,22.952202916558385,3564800
2000-06-20,22.648517608642578,23.128020451450816,22.52065018389371,23.11203702335721,4356400
2000-06-21,22.98415756225586,23.1280083397665,22.696456007234573,22.696456007234573,5109200
2000-06-22,22.648517608642578,22.95220274242113,22.568600468174537,22.95220274242113,3988600
2000-06-23,22.952199935913086,23.000150214330734,22.68048169154643,22.71244854382486,3838000
2000-06-26,24.422672271728516,24.422672271728512,23.54358393734038,23.62350105864839,15784200
2000-06-27,25.0460205078125,25.109954191304045,24.358733410278397,24.374716831151286,14784000
2000-06-28,25.081981658935547,25.141919483514812,24.758317406207528,24.80626766587094,8783200
2000-06-29,25.205862045288086,25.41364657705013,24.88619353488494,25.06201121560667,8607400
2000-06-30,26.05298614501953,26.08095714241449,24.662427988812965,25.062013665883818,16086600
2000-07-03,25.84520721435547,25.893157506033308,25.557505464288433,25.893157506033308,4770200
2000-07-05,25.829219818115234,25.94110381485212,25.541518112220388,25.781269533799428,7304400
2000-07-06,25.493560791015625,25.669378451643322,25.365693401468214,25.57347790948276,5789800
2000-07-07,25.50954246520996,25.797244071960446,25.397658507029213,25.44560877482096,6498200
2000-07-10,25.62143325805664,25.797250953526774,25.525532696891112,25.76528409980493,4346000
2000-07-11,25.62143325805664,25.685366965500325,25.317748147699138,25.413648708864667,6781800
2000-07-12,25.077987670898438,25.46158977676304,25.062004249820745,25.38167267137458,5671800
2000-07-13,24.358736038208008,24.950122674306233,24.294802347819008,24.93413925170898,7650600
2000-07-14,23.479658126831055,23.73539300091499,23.287856971268106,23.719409571284743,12577600
2000-07-17,24.126983642578125,24.48661075881397,23.655472534624465,23.783339953730543,8803200
2000-07-18,24.29481315612793,24.406697164083784,24.134978859048143,24.15096228875612,8284800
2000-07-19,23.831287384033203,24.470624403054888,23.719403405704412,24.262839871872842,5364600
2000-07-20,23.49563980102539,23.847275226618965,23.431706087281103,23.847275226618965,5939200
2000-07-21,23.591543197631836,23.89522837429512,23.271874590617855,23.495642615527643,7617800
2000-07-24,24.15494728088379,24.39070276302972,23.607515059629684,23.607515059629684,5676000
2000-07-25,23.911211013793945,24.23087961023504,23.719409855929285,24.182929320768874,5873200
2000-07-26,23.080078125,23.911216672437675,23.080078125000004,23.911216672437675,7351000
2000-07-27,23.491640090942383,23.76735418624346,23.17596743110492,23.20793428273403,6578800
2000-07-28,23.951173782348633,23.959165498659058,23.57556311575858,23.751380874587966,4837200
2000-07-31,23.799320220947266,24.023088174670075,23.655469393554032,23.959154473606414,6331600
2000-08-01,24.24684715270996,24.294797410757507,23.62349379809184,23.655460636790202,5039800
2000-08-02,24.67841148376465,24.726361765145022,24.10300810720019,24.278825805594884,4974200
2000-08-03,24.806272506713867,24.90217304475529,24.582504584617222,24.61447143063103,5710600
2000-08-04,24.694395065307617,24.72636191976109,24.374726520772892,24.710378492534353,4062600
2000-08-07,24.770313262939453,24.93414337163126,24.534557740675634,24.93414337163126,3811200
2000-08-08,24.722354888916016,24.934135203949563,24.470616023876143,24.678400483909055,4595000
2000-08-09,24.24684715270996,24.854217087978896,23.94316218507549,24.69438289448707,7086200
2000-08-10,24.910179138183594,25.030054879945787,24.35875072607751,24.48661818395718,5738400
2000-08-11,25.022050857543945,25.28577735971544,24.8382414772426,24.93414202348678,4487600
2000-08-14,24.886186599731445,25.15790475785311,24.694385546939678,25.062004231457227,2855600
2000-08-15,24.57451629638672,24.886193088438453,24.50259088283632,24.74234226133765,3292000
2000-08-16,25.022050857543945,25.10995969160111,24.74234093099842,24.77430777974648,3220000
2000-08-17,24.806272506713867,25.093974120838126,24.694388545665547,25.06200727482432,4721000
2000-08-18,24.74004554748535,24.95252689799851,24.455400719439414,24.888381584636047,5476800
