Date,Close,High,Low,Open,Volume
2000-01-03,17.255516052246094,17.792599153632843,17.159116521227958,17.51717192215246,13458200
2000-01-04,16.92501449584961,17.227984649558877,16.856157642733866,17.048956831457946,14510800
2000-01-05,17.847686767578125,18.01294312653718,17.145347242002135,17.1866613317419,17485000
2000-01-06,18.770374298095703,18.908087975998093,17.668664874876587,17.76506444940826,19461600
2000-01-07,18.71528434753418,19.004483001911087,18.5087138801221,18.935626179440394,16603800
2000-01-10,18.453628540039062,18.646427644188723,18.412314446292708,18.550028092113894,8545400
2000-01-11,18.508726119995117,18.784153592018853,18.426097878387996,18.45364062559037,8722600
2000-01-12,18.398540496826172,18.59133957388872,18.247055507705596,18.343455046236873,10314200
2000-01-13,18.825464248657227,18.949406588260675,18.31592351917638,18.39855174557868,12056000
2000-01-14,18.453628540039062,18.839226748338387,18.288372165053637,18.839226748338387,11268800
2000-01-18,18.673973083496094,18.839229482465086,18.15066115342762,18.233289352912116,11929400
2000-01-19,18.853004455566406,18.92186130164225,18.439863379111333,18.563805702047855,13088800
2000-01-20,18.439861297607422,18.784145489123617,18.21951941503706,18.77037412146297,9613400
2000-01-21,18.72905921936035,18.77037332057953,18.357232308387758,18.508717346191407,14343600
2000-01-24,18.563800811767578,19.01825587615061,18.288373500020285,18.825456757927505,12459400
2000-01-25,18.522485733032227,18.976940773322237,18.467400273603136,18.508714368174953,11921600
2000-01-26,18.398540496826172,18.632653661830698,18.21951278241095,18.522482760652096,9298000
2000-01-27,17.847686767578125,18.357227207701882,17.572259502646364,18.357227207701882,10548400
2000-01-28,17.379472732543945,17.847699414720246,17.379472732543945,17.627357446637284,10361000
2000-01-31,18.260831832885742,18.412316863173633,17.159122521701082,17.32437891837878,14612200
2000-02-01,18.329694747924805,18.3847802317653,17.930324990081214,18.35723748984505,10665400
2000-02-02,18.46739959716797,18.70151279116637,18.343457317992343,18.343457317992343,11562800
2000-02-03,18.15066146850586,18.508717005820845,17.641120896172993,18.38477470444258,11610800
2000-02-04,17.82014274597168,18.398539960292243,17.64111503677722,18.398539960292243,11436200
2000-02-07,17.79261016845703,17.902781129252432,17.517182766468533,17.517182766468533,7101200
2000-02-08,17.393238067626953,18.040492374181557,17.338152594728687,17.847693219037634,9372000
2000-02-09,16.895246505737305,17.13067207180086,16.839852254898823,17.006035007414273,12408200
2000-02-10,16.812150955200195,17.213759174064123,16.687513921759667,16.895242310827214,13475600
2000-02-11,16.368995666503906,16.992180780710907,16.105873062727618,16.839846641682527,12465800
